('F1B013048','ES2236','C','R','2016/2017'),
('F1B013048','EB3207','B+','R','2016/2017'),
('F1B013048','ES3241','B','R','2016/2017'),
('F1B013048','EB4009','A','P','2016/2017'),
('F1B013048','EB3209','B','P','2016/2017'),
('F1B013049','EB4001','B','P','2016/2017'),
('F1B013049','ES2234','E','A','2016/2017'),
('F1B013049','ES2228','C','A','2016/2017'),
('F1B013049','ES1216','B','R','2016/2017'),
('F1B013049','ES2235','B','R','2016/2017'),
('F1B013049','ES2126','C+','R','2016/2017'),
('F1B013049','ES2119','B','A','2016/2017'),
('F1B013049','ES2121','C+','C','2016/2017'),
('F1B013049','EB4010','A','P','2016/2017'),
('F1B013051','ES4245','A','R','2016/2017'),
('F1B013051','ES4247','A','A','2016/2017'),
('F1B013051','ES4248','K','R','2016/2017'),
('F1B013052','ES2234','B','B','2016/2017'),
('F1B013052','TPBU08202','B+','TPB','2016/2017'),
('F1B013052','ES4245','A','R','2016/2017'),
('F1B013052','ES4247','B+','B','2016/2017'),
('F1B013052','EA3210','B','P','2016/2017'),
('F1B013054','ES4245','A','R','2016/2017'),
('F1B013054','EB4006','B+','P','2016/2017'),
('F1B013054','EB4008','B','P','2016/2017'),
('F1B013054','ES4143','A','R','2016/2017'),
('F1B013054','ES3241','B','R','2016/2017'),
('F1B013054','ES2229','D+','B','2016/2017'),
('F1B013055','ES4245','A','R','2016/2017'),
('F1B013055','ES4143','A','R','2016/2017'),
('F1B013057','ES2234','E','A','2016/2017'),
('F1B013057','ES1211','D+','A','2016/2017'),
('F1B013057','ES4247','C','A','2016/2017'),
('F1B013057','ES2228','C','A','2016/2017'),
('F1B013057','TPBU02203','B+','TPB','2016/2017'),
('F1B013057','EB3208','B','A','2016/2017'),
('F1B013057','ES4143','B+','R','2016/2017'),
('F1B013057','ES2235','B','R','2016/2017'),
('F1B013057','ES2236','C+','R','2016/2017'),
('F1B013057','ES2119','C+','C','2016/2017'),
('F1B013058','EC3210','C','P','2016/2017'),
('F1B013058','ES4245','T','R','2016/2017'),
('F1B013058','ES4247','B+','B','2016/2017'),
('F1B013058','ES4143','A','R','2016/2017'),
('F1B013058','EC3209','B+','R','2016/2017'),
('F1B013059','ES4245','A','R','2016/2017'),
('F1B013059','ES4247','A','A','2016/2017'),
('F1B013059','ES4248','K','R','2016/2017'),
('F1B013060','EC3210','C','P','2016/2017'),
('F1B013060','EC3207','E','P','2016/2017'),
('F1B013060','EC4004','A','P','2016/2017'),
('F1B013060','ES4143','A','R','2016/2017'),
('F1B013060','ES1216','B','R','2016/2017'),
('F1B013060','EC3209','B','R','2016/2017'),
('F1B013060','ES3241','B','R','2016/2017'),
('F1B013060','EC4008','B','P','2016/2017'),
('F1B013060','ES1213','A','A','2016/2017'),
('F1B013060','ES2229','D+','B','2016/2017'),
('F1B013060','EC3205','C','P','2016/2017'),
('F1B013061','ES2234','C','A','2016/2017'),
('F1B013061','TPBU08202','B+','TPB','2016/2017'),
('F1B013061','ES4245','A','R','2016/2017'),
('F1B013061','ES4247','B+','A','2016/2017'),
('F1B013061','EA3207','D+','P','2016/2017'),
('F1B013061','ES2236','C','R','2016/2017'),
('F1B013061','ES1213','C','A','2016/2017'),
('F1B013061','ES2229','B','A','2016/2017'),
('F1B013063','ES4245','A','R','2016/2017'),
('F1B013063','ES4247','B+','A','2016/2017'),
('F1B013063','ES4248','K','R','2016/2017'),
('F1B013064','ES1217','C','B','2016/2017'),
('F1B013064','ES2234','C+','B','2016/2017'),
('F1B013064','TPBU08202','B+','TPB','2016/2017'),
('F1B013064','ED3206','B+','P','2016/2017'),
('F1B013064','ES4247','B+','B','2016/2017'),
('F1B013064','ES1216','B','R','2016/2017'),
('F1B013064','ES2235','B','R','2016/2017'),
('F1B013064','ES2229','C+','B','2016/2017'),
('F1B013066','ES4245','A','R','2016/2017'),
('F1B013066','ES4247','B+','B','2016/2017'),
('F1B013066','ES2229','D+','B','2016/2017'),
('F1B013066','ES4248','K','R','2016/2017'),
('F1B013067','ES2234','C','A','2016/2017'),
('F1B013067','ES4245','A','R','2016/2017'),
('F1B013067','ES4247','B','A','2016/2017'),
('F1B013067','ES2228','C','A','2016/2017'),
