
('F1B118005','ES1211','B','X','2018/2019'),
('F1B118006','ES1211','K','X','2018/2019'),
('F1B118007','ES1211','B+','X','2018/2019'),
('F1B118008','ES1211','B','X','2018/2019'),
('F1B118009','ES1211','B','X','2018/2019'),
('F1B118010','ES1211','B+','X','2018/2019'),
('F1B118011','ES1211','A','X','2018/2019'),
('F1B118012','ES1211','B','X','2018/2019'),
('F1B118014','ES1211','K','X','2018/2019'),
('F1B118015','ES1211','B','X','2018/2019'),
('F1B118016','ES1211','B','X','2018/2019'),
('F1B118017','ES1211','B','X','2018/2019'),
('F1B118018','ES1211','C+','X','2018/2019'),
('F1B118019','ES1211','B','X','2018/2019'),
('F1B118020','ES1211','B+','X','2018/2019'),
('F1B118021','ES1211','B','X','2018/2019'),
('F1B118022','ES1211','B','X','2018/2019'),
('F1B118023','ES1211','D+','X','2018/2019'),
('F1B118024','ES1211','E','X','2018/2019'),
('F1B118027','ES1211','B','X','2018/2019'),
('F1B118028','ES1211','K','X','2018/2019'),
('F1B118029','ES1211','B','X','2018/2019'),
('F1B118030','ES1211','E','X','2018/2019'),
('F1B118031','ES1211','B','X','2018/2019'),
('F1B118033','ES1211','B','X','2018/2019'),
('F1B118035','ES1211','B','X','2018/2019'),
('F1B118036','ES1211','B','X','2018/2019'),
('F1B118038','ES1211','D+','X','2018/2019'),
('F1B118039','ES1211','B+','X','2018/2019'),
('F1B118040','ES1211','B','X','2018/2019'),
('F1B118041','ES1211','C+','X','2018/2019'),
('F1B118043','ES1211','C+','X','2018/2019'),
('F1B118044','ES1211','B+','X','2018/2019'),
('F1B118045','ES1211','B','X','2018/2019'),
('F1B118046','ES1211','D+','X','2018/2019'),
('F1B118048','ES1211','B','X','2018/2019'),
('F1B118049','ES1211','C+','X','2018/2019'),
('F1B118051','ES1211','B','X','2018/2019'),
('F1B118052','ES1211','B','X','2018/2019'),
('F1B118053','ES1211','C+','X','2018/2019'),
('F1B118054','ES1211','C','X','2018/2019'),
('F1B118055','ES1211','B+','X','2018/2019'),
('F1B118056','ES1211','K','X','2018/2019'),
('F1B118057','ES1211','B','X','2018/2019'),
('F1B118058','ES1211','B','X','2018/2019'),
('F1B118059','ES1211','B+','X','2018/2019'),
('F1B118060','ES1211','B','X','2018/2019'),
('F1B118061','ES1211','E','X','2018/2019'),
('F1B118062','ES1211','B','X','2018/2019'),
('F1B118063','ES1211','B+','X','2018/2019'),
('F1B118064','ES1211','B','X','2018/2019'),
('F1B118065','ES1211','C','X','2018/2019'),
('F1B112051','ED4005','E','R','2018/2019'),
('F1B115004','ED4005','C+','R','2018/2019'),
('F1B115005','ED4005','B+','R','2018/2019'),
('F1B115012','ED4005','C+','R','2018/2019'),
('F1B115018','ED4005','B+','R','2018/2019'),
('F1B115020','ED4005','C','R','2018/2019'),
('F1B116008','ED4005','B+','R','2018/2019'),
('F1B116015','ED4005','A','R','2018/2019'),
('F1B116029','ED4005','A','R','2018/2019'),
('F1B116008','ED3209','B+','R','2018/2019'),
('F1B116015','ED3209','C+','R','2018/2019'),
('F1B116022','ED3209','C+','R','2018/2019'),
('F1B116029','ED3209','B','R','2018/2019'),
('F1B115005','ED3206','C+','R','2018/2019'),
('F1B116008','ED3206','B','R','2018/2019'),
('F1B116015','ED3206','B','R','2018/2019'),
('F1B116024','ED3206','C+','R','2018/2019'),
('F1B116029','ED3206','B+','R','2018/2019'),
('F1B116024','EC3207','C+','R','2018/2019'),
('F1B114011','ES4245','T','R','2018/2019'),
('F1B115002','ES4245','T','R','2018/2019'),
('F1B115004','ES4245','T','R','2018/2019'),
('F1B115005','ES4245','T','R','2018/2019'),
('F1B115009','ES4245','T','R','2018/2019'),
('F1B115012','ES4245','T','R','2018/2019'),
('F1B115014','ES4245','T','R','2018/2019'),
('F1B115015','ES4245','T','R','2018/2019'),
('F1B115020','ES4245','T','R','2018/2019'),
('F1B115021','ES4245','T','R','2018/2019'),
('F1B115023','ES4245','T','R','2018/2019'),
('F1B115025','ES4245','T','R','2018/2019'),
('F1B115030','ES4245','T','R','2018/2019'),
('F1B115032','ES4245','T','R','2018/2019'),
('F1B111036','ES4247','A','X','2018/2019'),
('F1B112004','ES4247','A','X','2018/2019'),
('F1B113022','ES4247','E','X','2018/2019'),
('F1B115002','ES4247','A','X','2018/2019'),
('F1B115004','ES4247','B+','X','2018/2019'),
('F1B115012','ES4247','A','X','2018/2019'),
('F1B115013','ES4247','B','X','2018/2019'),
('F1B115014','ES4247','B+','X','2018/2019'),
('F1B115018','ES4247','B+','X','2018/2019'),
('F1B115020','ES4247','B','X','2018/2019'),
('F1B115030','ES4247','B','X','2018/2019'),
('F1B115031','ES4247','D+','X','2018/2019'),
('F1B115034','ES4247','B+','X','2018/2019'),
('F1B116005','ES4247','A','X','2018/2019'),
('F1B116007','ES4247','B','B','2018/2019'),
('F1B116014','ES4247','C+','B','2018/2019'),
('F1B116016','ES4247','B','B','2018/2019'),
('F1B116021','ES4247','B','B','2018/2019'),
('F1B116032','ES4247','B+','B','2018/2019'),
('F1B117017','ES4247','B','A','2018/2019'),
('F1B114012','ES2228','A','X','2018/2019'),
('F1B116008','ES2228','A','X','2018/2019'),
('F1B116010','ES2228','A','X','2018/2019'),
('F1B116015','ES2228','A','X','2018/2019'),
('F1B116016','ES2228','A','X','2018/2019'),
('F1B116025','ES2228','A','X','2018/2019'),
('F1B116032','ES2228','A','X','2018/2019'),
('F1B116034','ES2228','A','X','2018/2019'),
('F1B117001','ES2228','A','X','2018/2019'),
('F1B117002','ES2228','A','X','2018/2019'),
('F1B117003','ES2228','A','X','2018/2019'),
('F1B117004','ES2228','A','X','2018/2019'),
('F1B117005','ES2228','A','X','2018/2019'),
('F1B117006','ES2228','A','X','2018/2019'),
('F1B117007','ES2228','A','X','2018/2019'),
('F1B117008','ES2228','A','X','2018/2019'),
('F1B117010','ES2228','A','X','2018/2019'),
('F1B117011','ES2228','A','X','2018/2019'),
('F1B117013','ES2228','A','X','2018/2019'),
('F1B117015','ES2228','A','X','2018/2019'),
('F1B117016','ES2228','A','X','2018/2019'),
('F1B117017','ES2228','A','X','2018/2019'),
('F1B117018','ES2228','A','X','2018/2019'),
('F1B117019','ES2228','A','X','2018/2019'),
('F1B117020','ES2228','A','X','2018/2019'),
('F1B117021','ES2228','A','X','2018/2019'),
('F1B117023','ES2228','A','X','2018/2019'),
('F1B117024','ES2228','A','X','2018/2019'),
('F1B117025','ES2228','A','X','2018/2019'),
('F1B117027','ES2228','A','X','2018/2019'),
('F1B117028','ES2228','A','X','2018/2019'),
('F1B117029','ES2228','A','X','2018/2019'),
('F1B117030','ES2228','A','X','2018/2019'),
('F1B117032','ES2228','A','X','2018/2019'),
('F1B117035','ES2228','A','X','2018/2019'),
('F1B117036','ES2228','A','X','2018/2019'),
('F1B117038','ES2228','A','X','2018/2019'),
('F1B117039','ES2228','A','X','2018/2019'),
('F1B117040','ES2228','A','X','2018/2019'),
('F1B117041','ES2228','A','X','2018/2019'),
('F1B113022','EB3206','C+','R','2018/2019'),
('F1B116007','EB3206','B+','R','2018/2019'),
('F1B116010','EB3206','B+','R','2018/2019'),
('F1B116014','EB3206','B','R','2018/2019'),
('F1B116016','EB3206','B+','R','2018/2019'),
('F1B116020','EB3206','K','R','2018/2019'),
('F1B116021','EB3206','B+','R','2018/2019'),
('F1B116022','EB3206','B+','R','2018/2019'),
('F1B116025','EB3206','B+','R','2018/2019'),
('F1B116032','EB3206','B','R','2018/2019'),
('F1B116001','EA3207','C+','R','2018/2019'),
('F1B116005','EA3207','C','R','2018/2019'),
('F1B116009','EA3207','B','R','2018/2019'),
('F1B116027','EA3207','D+','R','2018/2019'),
('F1B116030','EA3207','C+','R','2018/2019'),
('F1B116033','EA3207','B','R','2018/2019'),
